timestamp,cpu,voltage,cpu_z,voltage_z,relation_signal,label,mdissid_similarity_score,mdissid_threshold,is_anomaly,mdissid_dim0_score,mdissid_dim1_score,anomaly_region_id
2025-10-17 01:47:00,50.331218,11.904,0.2964805042245113,0.0,0.2964805042245113,0,0.0,0.5,0,0.4754032,0.1324645,-1
2025-10-17 01:47:30,50.333649,11.904,0.3222775658863566,0.0,0.3222775658863566,0,0.0,0.5,0,0.49952123,0.09773987,-1
2025-10-17 01:48:00,50.312345,11.904,0.09620574291488303,0.0,0.09620574291488303,0,0.0,0.5,0,0.52121836,0.107792586,-1
2025-10-17 01:48:30,50.316515,11.904,0.1404565644409565,0.0,0.1404565644409565,0,0.0,0.5,0,0.5121848,0.12087403,-1
2025-10-17 01:49:00,50.31479,11.904,0.12215136848593044,0.0,0.12215136848593044,0,0.0,0.5,0,0.5251454,0.13902313,-1
2025-10-17 01:49:30,50.302604,11.904,-0.007162902765020029,0.0,-0.007162902765020029,0,0.0,0.5,0,0.52725255,0.12954284,-1
2025-10-17 01:50:00,50.324203,11.904,0.22203937400739526,0.0,0.22203937400739526,0,0.0,0.5,0,0.59350675,0.13474812,-1
2025-10-17 01:50:30,50.328759,11.904,0.2703863147442618,0.0,0.2703863147442618,0,0.0,0.5,0,0.61867356,0.12456845,-1
2025-10-17 01:51:00,50.331218,11.904,0.2964805042245113,0.0,0.2964805042245113,0,0.0,0.5,0,0.63597804,0.12950745,-1
2025-10-17 01:51:30,50.343752,11.904,0.4294876497898922,0.0,0.4294876497898922,0,0.0,0.5,0,0.63672346,0.12642334,-1
2025-10-17 01:52:00,50.337118,11.904,0.3590895802445523,0.0,0.3590895802445523,0,0.0,0.5,0,0.6577151,0.1551942,-1
2025-10-17 01:52:30,50.320734,11.904,0.1852273596491996,0.0,0.1852273596491996,0,0.0,0.5,0,0.69194746,0.15627475,-1
2025-10-17 01:53:00,50.309209,11.904,0.06292742725406705,0.0,0.06292742725406705,0,0.0,0.5,0,0.672239,0.13591881,-1
2025-10-17 01:53:30,50.311995,11.904,0.09249164518490616,0.0,0.09249164518490616,0,0.0,0.5,0,0.64933056,0.13759732,-1
2025-10-17 01:54:00,50.315495,11.904,0.1296326224849011,0.0,0.1296326224849011,0,0.0,0.5,0,0.6297512,0.12897094,-1
2025-10-17 01:54:30,50.316182,11.808,0.13692286574350138,-1.174785691940914,-1.0378628261974128,0,0.0,0.5,0,0.6204229,0.12316134,-1
2025-10-17 01:55:00,50.334355,11.904,0.3297694315931759,0.0,0.3297694315931759,0,0.0,0.5,0,0.60422355,0.13097313,-1
2025-10-17 01:55:30,50.332966,11.904,0.3150297694589246,0.0,0.3150297694589246,0,0.0,0.5,0,0.6081437,0.14125879,-1
2025-10-17 01:56:00,50.315508,11.904,0.12977057468632996,0.0,0.12977057468632996,0,0.0,0.5,0,0.60729337,0.14612381,-1
2025-10-17 01:56:30,50.312713,11.904,0.10011085138530568,0.0,0.10011085138530568,0,0.0,0.5,0,0.60485446,0.13639526,-1
2025-10-17 01:57:00,50.309919,11.904,0.0704617397920546,0.0,0.0704617397920546,0,0.0,0.5,0,0.6040935,0.1133571,-1
2025-10-17 01:57:30,50.322477,11.904,0.203723566344596,0.0,0.203723566344596,0,0.0,0.5,0,0.6332947,0.13228163,-1
2025-10-17 01:58:00,50.316914,11.904,0.144690635853103,0.0,0.144690635853103,0,0.0,0.5,0,0.63720435,0.16412327,-1
2025-10-17 01:58:30,50.315162,11.808,0.12609892378752138,-1.174785691940914,-1.0486867681533927,0,0.0,0.5,0,0.6331454,0.22073664,-1
2025-10-17 01:59:00,50.325955,11.904,0.24063108607305228,0.0,0.24063108607305228,0,0.0,0.5,0,0.6141974,0.20268832,-1
2025-10-17 01:59:30,50.318981,11.904,0.16662503587576935,0.0,0.16662503587576935,0,0.0,0.5,0,0.7740734,0.23418637,-1
2025-10-17 02:00:00,50.317939,11.904,0.15556763634817528,0.0,0.15556763634817528,0,0.0,0.5,0,0.724684,0.23734498,-1
2025-10-17 02:00:30,50.326679,11.904,0.24831396252024193,0.0,0.24831396252024193,0,0.0,0.5,0,0.6931093,0.1962163,-1
2025-10-17 02:01:00,50.330148,11.904,0.28512597687851304,0.0,0.28512597687851304,0,0.0,0.5,0,0.660998,0.17585053,-1
2025-10-17 02:01:30,50.345841,11.808,0.4516555073840972,-1.174785691940914,-0.7231301845568169,0,0.0,0.5,0,0.6638288,0.1817522,-1
2025-10-17 02:02:00,50.349709,11.904,0.4927015931545148,0.0,0.4927015931545148,0,0.0,0.5,0,0.6732885,0.15481108,-1
2025-10-17 02:02:30,50.336772,11.904,0.3554179293458191,0.0,0.3554179293458191,0,0.0,0.5,0,0.6835971,0.20731889,-1
2025-10-17 02:03:00,50.330125,11.904,0.28488190759912574,0.0,0.28488190759912574,0,0.0,0.5,0,0.6919615,0.17758577,-1
2025-10-17 02:03:30,50.318973,11.904,0.1665401422133574,0.0,0.1665401422133574,0,0.0,0.5,0,0.70306814,0.18449606,-1
2025-10-17 02:04:00,50.330821,11.904,0.29226765622791123,0.0,0.29226765622791123,0,0.0,0.5,0,0.70253605,0.19735757,-1
2025-10-17 02:04:30,50.3284,11.904,0.2665767116440997,0.0,0.2665767116440997,0,0.0,0.5,0,0.70548385,0.19472384,-1
2025-10-17 02:05:00,50.314461,11.904,0.11866011661971901,0.0,0.11866011661971901,0,0.0,0.5,0,0.7159733,0.21898562,-1
2025-10-17 02:05:30,50.314798,11.904,0.1222362621483424,0.0,0.1222362621483424,0,0.0,0.5,0,0.71590275,0.22424346,-1
2025-10-17 02:06:00,50.317216,11.904,0.14789537160875887,0.0,0.14789537160875887,0,0.0,0.5,0,0.7089731,0.19578661,-1
2025-10-17 02:06:30,50.31966,11.904,0.17383038547195764,0.0,0.17383038547195764,0,0.0,0.5,0,0.718474,0.18471365,-1
2025-10-17 02:07:00,50.323875,11.808,0.21855873384903246,-1.174785691940914,-0.9562269580918816,0,0.0,0.5,0,0.69791126,0.19863561,-1
2025-10-17 02:07:30,50.330498,11.808,0.2888400746084899,-1.174785691940914,-0.8859456173324242,0,0.0,0.5,0,0.6862782,0.15031135,-1
2025-10-17 02:08:00,50.328737,11.808,0.2701528571726477,-1.174785691940914,-0.9046328347682664,0,0.0,0.5,0,0.6978937,0.14276873,-1
2025-10-17 02:08:30,50.343036,11.904,0.4218896670050391,0.0,0.4218896670050391,0,0.0,0.5,0,0.6978102,0.14890024,-1
2025-10-17 02:09:00,50.373405,11.904,0.7441566211836225,0.0,0.7441566211836225,0,0.0,0.5,0,0.7093424,0.19508006,-1
2025-10-17 02:09:30,50.354916,11.904,0.5479567556692408,0.0,0.5479567556692408,0,0.0,0.5,0,0.55049956,0.21364452,-1
2025-10-17 02:10:00,50.321439,11.904,0.19270861364817024,0.0,0.19270861364817024,0,0.0,0.5,0,0.56637895,0.21325576,-1
2025-10-17 02:10:30,50.31132,11.904,0.08532874241988612,0.0,0.08532874241988612,0,0.0,0.5,0,0.57506627,0.22221883,-1
2025-10-17 02:11:00,50.317589,11.904,0.151853538618123,0.0,0.151853538618123,0,0.0,0.5,0,0.54584837,0.18803641,-1
2025-10-17 02:11:30,50.32352,11.904,0.2147915775800387,0.0,0.2147915775800387,0,0.0,0.5,0,0.53753865,0.1631135,-1
2025-10-17 02:12:00,50.323866,11.808,0.21846322847884728,-1.174785691940914,-0.9563224634620668,0,0.0,0.5,0,0.54591274,0.15160172,-1
2025-10-17 02:12:30,50.32875,11.904,0.27029080937407657,0.0,0.27029080937407657,0,0.0,0.5,0,0.54039127,0.13455243,-1
2025-10-17 02:13:00,50.312017,11.904,0.09272510275644481,0.0,0.09272510275644481,0,0.0,0.5,0,0.54328126,0.12078987,-1
2025-10-17 02:13:30,50.313055,11.904,0.10374005545287059,0.0,0.10374005545287059,0,0.0,0.5,0,0.54088324,0.106467746,-1
2025-10-17 02:14:00,50.323183,11.904,0.21121543205141527,0.0,0.21121543205141527,0,0.0,0.5,0,0.5462168,0.10395873,-1
2025-10-17 02:14:30,50.318316,11.904,0.15956825018878312,0.0,0.15956825018878312,0,0.0,0.5,0,0.5412946,0.1460945,-1
2025-10-17 02:15:00,50.324589,11.904,0.2261354932182637,0.0,0.2261354932182637,0,0.0,0.5,0,0.5095044,0.16716723,-1
2025-10-17 02:15:30,50.325655,11.904,0.23744757373301825,0.0,0.23744757373301825,0,0.0,0.5,0,0.55078644,0.17946137,-1
2025-10-17 02:16:00,50.349728,11.904,0.49290321560273376,0.0,0.49290321560273376,0,0.0,0.5,0,0.5816102,0.18336067,-1
2025-10-17 02:16:30,50.354234,11.808,0.540719570949582,-1.174785691940914,-0.6340661209913321,0,0.0,0.5,0,0.6369349,0.17494139,-1
2025-10-17 02:17:00,50.326643,11.904,0.24793194103942578,0.0,0.24793194103942578,0,0.0,0.5,0,0.5012662,0.11812064,-1
2025-10-17 02:17:30,50.331186,11.904,0.2961409295749388,0.0,0.2961409295749388,0,0.0,0.5,0,0.4937908,0.1113805,-1
2025-10-17 02:18:00,50.341676,11.808,0.40745774439704063,-1.174785691940914,-0.7673279475438735,0,0.0,0.5,0,0.5051223,0.13109939,-1
2025-10-17 02:18:30,50.326328,11.808,0.24458925308241644,-1.174785691940914,-0.9301964388584977,0,0.0,0.5,0,0.40278807,0.1326998,-1
2025-10-17 02:19:00,50.310278,11.904,0.07427134289221667,0.0,0.07427134289221667,0,0.0,0.5,0,0.40369081,0.116813794,-1
2025-10-17 02:19:30,50.318289,11.904,0.15928173407815216,0.0,0.15928173407815216,0,0.0,0.5,0,0.50296116,0.108209416,-1
2025-10-17 02:20:00,50.310961,11.904,0.08151913931964866,0.0,0.08151913931964866,0,0.0,0.5,0,0.70531476,0.11324434,-1
2025-10-17 02:20:30,50.306065,11.904,0.029564217930763702,0.0,0.029564217930763702,0,0.0,0.5,0,0.79073584,0.11818795,-1
2025-10-17 02:21:00,50.315166,11.904,0.12614137061868966,0.0,0.12614137061868966,0,0.0,0.5,0,0.7383381,0.13108858,-1
2025-10-17 02:21:30,50.331232,11.904,0.29662906813371337,0.0,0.29662906813371337,0,0.0,0.5,0,0.70105946,0.13358031,-1
2025-10-17 02:22:00,50.32911,11.904,0.27411102418208727,0.0,0.27411102418208727,0,0.0,0.5,0,0.6690859,0.14726417,-1
2025-10-17 02:22:30,50.334341,11.904,0.3296208676839738,0.0,0.3296208676839738,0,0.0,0.5,0,0.62226856,0.1645732,-1
2025-10-17 02:23:00,50.333972,11.904,0.3257051475057779,0.0,0.3257051475057779,0,0.0,0.5,0,0.62880766,0.17748035,-1
2025-10-17 02:23:30,50.316515,11.904,0.1404565644409565,0.0,0.1404565644409565,0,0.0,0.5,0,0.6168978,0.1482604,-1
2025-10-17 02:24:00,50.31129,11.808,0.0850103911858601,-1.174785691940914,-1.089775300755054,0,0.0,0.5,0,0.560928,0.19834845,-1
2025-10-17 02:24:30,50.301186,11.904,-0.0222103044254487,0.0,-0.0222103044254487,0,1.0,0.5,1,0.49681577,1.1826797,57
2025-10-17 02:25:00,50.308171,11.904,0.051912474557641274,0.0,0.051912474557641274,0,1.0,0.5,1,0.45412025,1.1826797,57
2025-10-17 02:25:30,50.315845,11.904,0.13334672021495336,0.0,0.13334672021495336,0,1.0,0.5,1,0.4070787,1.1826797,57
2025-10-17 02:26:00,50.318977,11.904,0.16658258904452566,0.0,0.16658258904452566,0,0.0,0.5,0,0.35386607,1.1826797,-1
2025-10-17 02:26:30,50.332224,11.904,0.3071558822712892,0.0,0.3071558822712892,0,0.0,0.5,0,0.31280577,1.1826797,-1
2025-10-17 02:27:00,50.335351,11.904,0.3403386925619954,0.0,0.3403386925619954,0,0.0,0.5,0,0.2820177,1.1826797,-1
2025-10-17 02:27:30,50.318618,11.904,0.1627729859443636,0.0,0.1627729859443636,0,0.0,0.5,0,0.22683826,1.1826797,-1
2025-10-17 02:28:00,50.311303,11.904,0.08514834338728897,0.0,0.08514834338728897,0,0.0,0.5,0,0.202177,1.1826797,-1
2025-10-17 02:28:30,50.319314,11.904,0.17015873457314906,0.0,0.17015873457314906,0,0.0,0.5,0,0.1879421,0.1826438,-1
2025-10-17 02:29:00,50.342349,11.904,0.4145994237464388,0.0,0.4145994237464388,0,0.0,0.5,0,0.20194359,0.18469143,-1
2025-10-17 02:29:30,50.364038,11.904,0.6447567542209321,0.0,0.6447567542209321,0,0.0,0.5,0,0.2340082,0.19290543,-1
2025-10-17 02:30:00,50.390233,11.904,0.9227304400422738,0.0,0.9227304400422738,0,0.0,0.5,0,0.2836788,0.20608667,-1
2025-10-17 02:30:30,50.391961,11.904,0.9410674711206949,0.0,0.9410674711206949,0,0.0,0.5,0,0.3466249,0.2184614,-1
2025-10-17 02:31:00,50.377323,11.904,0.7857332923440583,0.0,0.7857332923440583,0,0.0,0.5,0,0.40751445,0.24736421,-1
2025-10-17 02:31:30,50.381525,11.904,0.8303236885197797,0.0,0.8303236885197797,0,0.0,0.5,0,0.46190202,0.2708862,-1
2025-10-17 02:32:00,50.390595,11.904,0.926571878265831,0.0,0.926571878265831,0,0.0,0.5,0,0.5134238,0.2832281,-1
2025-10-17 02:32:30,50.402459,11.904,1.0524691796052088,0.0,1.0524691796052088,0,0.0,0.5,0,0.5698637,0.30919522,-1
2025-10-17 02:33:00,50.410136,11.904,1.1339352603859159,0.0,1.1339352603859159,0,0.0,0.5,0,0.62838393,0.34462425,-1
2025-10-17 02:33:30,50.410839,11.904,1.1413952909693401,0.0,1.1413952909693401,0,0.0,0.5,0,0.6721626,0.33407837,-1
2025-10-17 02:34:00,50.399671,11.904,1.0228837382587477,0.0,1.0228837382587477,0,0.0,0.5,0,0.67545664,0.34236765,-1
2025-10-17 02:34:30,50.386408,11.904,0.8821406577072357,0.0,0.8821406577072357,0,0.0,0.5,0,0.6765022,0.35462135,-1
2025-10-17 02:35:00,50.37944,11.904,0.8081982777567429,0.0,0.8081982777567429,0,0.0,0.5,0,0.70922434,0.35175622,-1
2025-10-17 02:35:30,50.374902,11.904,0.7600423477602468,0.0,0.7600423477602468,0,0.0,0.5,0,0.71756756,0.3389419,-1
2025-10-17 02:36:00,50.375217,11.904,0.7633850357172561,0.0,0.7633850357172561,0,0.0,0.5,0,0.74662316,0.3273924,-1
2025-10-17 02:36:30,50.344765,11.904,0.4402373097913088,0.0,0.4402373097913088,0,0.0,0.5,0,0.5392515,0.32904798,-1
2025-10-17 02:37:00,50.302182,11.904,-0.0116410434566292,0.0,-0.0116410434566292,0,0.0,0.5,0,0.48851717,0.3066183,-1
2025-10-17 02:37:30,50.305727,11.904,0.02597746069436708,0.0,0.02597746069436708,0,0.0,0.5,0,0.42870158,0.30047366,-1
2025-10-17 02:38:00,50.30994,11.808,0.07068458565582005,-1.174785691940914,-1.104101106285094,0,0.0,0.5,0,0.4250007,0.28055274,-1
2025-10-17 02:38:30,50.310633,11.904,0.07803849916128584,0.0,0.07803849916128584,0,0.0,0.5,0,0.4277686,0.25924456,-1
2025-10-17 02:39:00,50.312709,11.808,0.10006840455406199,-1.174785691940914,-1.074717287386852,0,0.0,0.5,0,0.44938377,0.24985646,-1
2025-10-17 02:39:30,50.31793,11.808,0.1554721309779147,-1.174785691940914,-1.0193135609629993,0,0.0,0.5,0,0.4613306,0.23729052,-1
2025-10-17 02:40:00,50.328395,11.904,0.2665236531050828,0.0,0.2665236531050828,0,0.0,0.5,0,0.47396204,0.18842407,-1
2025-10-17 02:40:30,50.321439,11.808,0.19270861364817024,-1.174785691940914,-0.9820770782927438,0,0.0,0.5,0,0.4882592,0.1966518,-1
2025-10-17 02:41:00,50.321776,11.808,0.19628475917679364,-1.174785691940914,-0.9785009327641204,0,0.0,0.5,0,0.48219946,0.16818275,-1
2025-10-17 02:41:30,50.333261,11.904,0.31816022325994175,0.0,0.31816022325994175,0,0.0,0.5,0,0.4702634,0.087724425,-1
2025-10-17 02:42:00,50.34025,11.808,0.3923254490742,-1.174785691940914,-0.7824602428667141,0,0.0,0.5,0,0.47415823,0.094937645,-1
2025-10-17 02:42:30,50.329101,11.904,0.27401551881190206,0.0,0.27401551881190206,0,0.0,0.5,0,0.49807888,0.107792586,-1
2025-10-17 02:43:00,50.315517,11.904,0.12986608005651515,0.0,0.12986608005651515,0,0.0,0.5,0,0.47163945,0.12087403,-1
2025-10-17 02:43:30,50.312026,11.904,0.0928206081267054,0.0,0.0928206081267054,0,0.0,0.5,0,0.45225713,0.12490734,-1
2025-10-17 02:44:00,50.300865,11.904,-0.025616662629248173,0.0,-0.025616662629248173,0,0.0,0.5,0,0.4316223,0.116813794,-1
2025-10-17 02:44:30,50.319021,11.904,0.16704950418775377,0.0,0.16704950418775377,0,0.0,0.5,0,0.3896379,0.108209416,-1
2025-10-17 02:45:00,50.336454,11.904,0.3520434062654147,0.0,0.3520434062654147,0,0.0,0.5,0,0.37690607,0.11324434,-1
2025-10-17 02:45:30,50.315149,11.904,0.1259609715860925,0.0,0.1259609715860925,0,0.0,0.5,0,0.38831016,0.11818795,-1
2025-10-17 02:46:00,50.308167,11.904,0.05187002772639759,0.0,0.05187002772639759,0,0.0,0.5,0,0.37902576,0.13108858,-1
2025-10-17 02:46:30,50.309218,11.904,0.06302293262425224,0.0,0.06302293262425224,0,0.0,0.5,0,0.35711095,0.13358031,-1
2025-10-17 02:47:00,50.295982,11.904,-0.07743363181670426,0.0,-0.07743363181670426,0,0.0,0.5,0,0.33763555,0.14726417,-1
2025-10-17 02:47:30,50.295635,11.904,-0.08111589442336146,0.0,-0.08111589442336146,0,0.0,0.5,0,0.30595836,0.1645732,-1
2025-10-17 02:48:00,50.30712,11.904,0.04075956965978663,0.0,0.04075956965978663,0,0.0,0.5,0,0.42603835,0.17748035,-1
2025-10-17 02:48:30,50.317571,11.904,0.15166252787775264,0.0,0.15166252787775264,0,0.0,0.5,0,0.50399905,0.1482604,-1
2025-10-17 02:49:00,50.318968,11.808,0.16648708367434048,-1.174785691940914,-1.0082986082665737,0,0.0,0.5,0,0.5012207,0.19834845,-1
2025-10-17 02:49:30,50.32489,11.904,0.22932961726607096,0.0,0.22932961726607096,0,1.0,0.5,1,0.50188637,1.1826797,58
2025-10-17 02:50:00,50.326643,11.904,0.24793194103942578,0.0,0.24793194103942578,0,1.0,0.5,1,0.50665414,1.1826797,58
2025-10-17 02:50:30,50.337132,11.904,0.3592381441537544,0.0,0.3592381441537544,0,0.0,0.5,0,0.5254368,0.1826438,-1
2025-10-17 02:51:00,50.335066,11.904,0.33731435583893665,0.0,0.33731435583893665,0,0.0,0.5,0,0.5615305,0.18972135,-1
2025-10-17 02:51:30,50.328778,11.904,0.27058793719248075,0.0,0.27058793719248075,0,0.0,0.5,0,0.57774603,0.19037013,-1
2025-10-17 02:52:00,50.341648,11.904,0.40716061657863645,0.0,0.40716061657863645,0,0.0,0.5,0,0.56441575,0.19427852,-1
2025-10-17 02:52:30,50.327339,11.904,0.25531768966828666,0.0,0.25531768966828666,0,0.0,0.5,0,0.6498771,0.21646307,-1
2025-10-17 02:53:00,50.314097,11.904,0.11479745498046463,0.0,0.11479745498046463,0,0.0,0.5,0,0.63118964,0.18517315,-1
2025-10-17 02:53:30,50.327735,11.904,0.2595199259570381,0.0,0.2595199259570381,0,0.0,0.5,0,0.5993777,0.20422724,-1
2025-10-17 02:54:00,50.331929,11.904,0.30402542847034747,0.0,0.30402542847034747,0,0.0,0.5,0,0.60538656,0.20598118,-1
2025-10-17 02:54:30,50.313765,11.904,0.11127436799085813,0.0,0.11127436799085813,0,0.0,0.5,0,0.6284908,0.20834279,-1
2025-10-17 02:55:00,50.315845,11.904,0.13334672021495336,0.0,0.13334672021495336,0,0.0,0.5,0,0.60336137,0.21326552,-1
2025-10-17 02:55:30,50.32316,11.904,0.210971362772028,0.0,0.210971362772028,0,0.0,0.5,0,0.58944833,0.26852834,-1
2025-10-17 02:56:00,50.323156,11.904,0.2109289159407843,0.0,0.2109289159407843,0,0.0,0.5,0,0.59338385,0.2764924,-1
2025-10-17 02:56:30,50.324203,11.904,0.22203937400739526,0.0,0.22203937400739526,0,0.0,0.5,0,0.59546447,0.2656452,-1
2025-10-17 02:57:00,50.325951,11.904,0.240588639241884,0.0,0.240588639241884,0,0.0,0.5,0,0.5988892,0.26814902,-1
2025-10-17 02:57:30,50.327348,11.904,0.2554131950384718,0.0,0.2554131950384718,0,0.0,0.5,0,0.6063033,0.279241,-1
2025-10-17 02:58:00,50.320703,11.904,0.18489839670740033,0.0,0.18489839670740033,0,0.0,0.5,0,0.62659985,0.27908498,-1
2025-10-17 02:58:30,50.326274,11.904,0.24401622086122993,0.0,0.24401622086122993,0,0.0,0.5,0,0.655784,0.23985143,-1
2025-10-17 02:59:00,50.329438,11.904,0.27759166434052546,0.0,0.27759166434052546,0,0.0,0.5,0,0.81897235,0.22076714,-1
2025-10-17 02:59:30,50.325937,11.904,0.2404400753326819,0.0,0.2404400753326819,0,0.0,0.5,0,0.7758706,0.20814347,-1
2025-10-17 03:00:00,50.328377,11.808,0.26633264236471244,-1.174785691940914,-0.9084530495762017,0,0.0,0.5,0,0.72709054,0.19255394,-1
2025-10-17 03:00:30,50.324549,11.808,0.22571102490620387,-1.174785691940914,-0.9490746670347102,0,0.0,0.5,0,0.6876568,0.16688018,-1
2025-10-17 03:01:00,50.311649,11.904,0.08881999428609756,0.0,0.08881999428609756,0,0.0,0.5,0,0.6365878,0.1255818,-1
2025-10-17 03:01:30,50.336412,11.904,0.3515977145378084,0.0,0.3515977145378084,0,0.0,0.5,0,0.59091425,0.1263327,-1
2025-10-17 03:02:00,50.346533,11.808,0.4589988091817144,-1.174785691940914,-0.7157868827591998,0,0.0,0.5,0,0.55832523,0.13802974,-1
2025-10-17 03:02:30,50.320037,11.904,0.1778309993125655,0.0,0.1778309993125655,0,0.0,0.5,0,0.5206047,0.10269898,-1
2025-10-17 03:03:00,50.327353,11.808,0.25546625357748876,-1.174785691940914,-0.9193194383634253,0,0.0,0.5,0,0.48071283,0.15544662,-1
2025-10-17 03:03:30,50.320379,11.904,0.1814602033802058,0.0,0.1814602033802058,0,0.0,0.5,0,0.4307358,0.1645732,-1
2025-10-17 03:04:00,50.315499,11.904,0.12967506931614478,0.0,0.12967506931614478,0,0.0,0.5,0,0.37437358,0.17748035,-1
2025-10-17 03:04:30,50.316888,11.904,0.14441473145032063,0.0,0.14441473145032063,0,0.0,0.5,0,0.32049036,0.1482604,-1
2025-10-17 03:05:00,50.31549,11.808,0.12957956394588419,-1.174785691940914,-1.04520612799503,0,0.0,0.5,0,0.26943982,0.19834845,-1
2025-10-17 03:05:30,50.317957,11.904,0.15575864708854567,0.0,0.15575864708854567,0,0.0,0.5,0,0.23051128,1.1826797,-1
2025-10-17 03:06:00,50.319705,11.904,0.174307912322959,0.0,0.174307912322959,0,0.0,0.5,0,0.20655966,1.1826797,-1
2025-10-17 03:06:30,50.324234,11.904,0.22236833694919453,0.0,0.22236833694919453,0,0.0,0.5,0,0.17106336,0.1826438,-1
2025-10-17 03:07:00,50.314465,11.904,0.11870256345088728,0.0,0.11870256345088728,0,0.0,0.5,0,0.13193417,0.18469143,-1
2025-10-17 03:07:30,50.313401,11.904,0.10741170635167917,0.0,0.10741170635167917,0,0.0,0.5,0,0.09214849,0.18005697,-1
2025-10-17 03:08:00,50.352836,11.904,0.525884403445221,0.0,0.525884403445221,0,0.0,0.5,0,0.058262937,0.16222574,-1
2025-10-17 03:08:30,50.393339,11.904,0.9556904044690637,0.0,0.9556904044690637,0,0.0,0.5,0,0.09138753,0.1324645,-1
2025-10-17 03:09:00,50.396137,11.904,0.9853819628935585,0.0,0.9853819628935585,0,0.0,0.5,0,0.13166878,0.09773987,-1
2025-10-17 03:09:30,50.394074,11.904,0.9634900097021358,0.0,0.9634900097021358,0,0.0,0.5,0,0.18022543,0.107792586,-1
2025-10-17 03:10:00,50.393745,11.904,0.9599987578359244,0.0,0.9599987578359244,0,0.0,0.5,0,0.23735638,0.13517179,-1
2025-10-17 03:10:30,50.390238,11.904,0.9227834985812153,0.0,0.9227834985812153,0,0.0,0.5,0,0.28706262,0.142925,-1
2025-10-17 03:11:00,50.38186,11.904,0.8338786106327812,0.0,0.8338786106327812,0,0.0,0.5,0,0.33910945,0.1490033,-1
2025-10-17 03:11:30,50.383972,11.904,0.8562905375063735,0.0,0.8562905375063735,0,0.0,0.5,0,0.3886503,0.1312023,-1
2025-10-17 03:12:00,50.387105,11.904,0.8895370180437944,0.0,0.8895370180437944,0,0.0,0.5,0,0.44430536,0.12949048,-1
2025-10-17 03:12:30,50.386408,11.904,0.8821406577072357,0.0,0.8821406577072357,0,0.0,0.5,0,0.49221832,0.13027039,-1
2025-10-17 03:13:00,50.383972,11.904,0.8562905375063735,0.0,0.8562905375063735,0,0.0,0.5,0,0.54570067,0.15160704,-1
2025-10-17 03:13:30,50.374902,11.904,0.7600423477602468,0.0,0.7600423477602468,0,0.0,0.5,0,0.5990956,0.14539465,-1
2025-10-17 03:14:00,50.384329,11.904,0.8600789171909892,0.0,0.8600789171909892,0,0.0,0.5,0,0.6500681,0.13345803,-1
2025-10-17 03:14:30,50.391972,11.904,0.9411841999065019,0.0,0.9411841999065019,0,0.0,0.5,0,0.69163746,0.11971731,-1
2025-10-17 03:15:00,50.384977,11.904,0.8669553038453782,0.0,0.8669553038453782,0,0.0,0.5,0,0.6933579,0.10757519,-1
2025-10-17 03:15:30,50.37068,11.904,0.7152397174286086,0.0,0.7152397174286086,0,0.0,0.5,0,0.64639395,0.09087323,-1
2025-10-17 03:16:00,50.310948,11.808,0.08138118711829519,-1.174785691940914,-1.0934045048226189,0,0.0,0.5,0,0.27236325,0.13325915,-1
2025-10-17 03:16:30,50.284095,11.904,-0.2035750024354693,0.0,-0.2035750024354693,0,0.0,0.5,0,0.2651782,0.13428086,-1
2025-10-17 03:17:00,50.305761,11.904,0.026338258759561386,0.0,0.026338258759561386,0,0.0,0.5,0,0.3919262,0.1434617,-1
2025-10-17 03:17:30,50.317935,11.904,0.15552518951693162,0.0,0.15552518951693162,0,0.0,0.5,0,0.38684258,0.1782492,-1
2025-10-17 03:18:00,50.327002,11.904,0.25174154413966326,0.0,0.25174154413966326,0,0.0,0.5,0,0.40641263,0.16875955,-1
2025-10-17 03:18:30,50.30853,11.904,0.055722077657803334,0.0,0.055722077657803334,0,0.0,0.5,0,0.43199575,0.16152444,-1
2025-10-17 03:19:00,50.301553,11.904,-0.018315807662874672,0.0,-0.018315807662874672,0,0.0,0.5,0,0.45480615,0.1308644,-1
2025-10-17 03:19:30,50.308526,11.808,0.05567963082663505,-1.174785691940914,-1.1191060611142791,0,0.0,0.5,0,0.4670144,0.1850478,-1
2025-10-17 03:20:00,50.331532,11.904,0.2998125804737474,0.0,0.2998125804737474,0,0.0,0.5,0,0.48688686,0.1769363,-1
