timestamp,cpu,voltage,cpu_z,voltage_z,relation_signal,label
2025-10-18 10:31:30,50.326638,11.904,0.2478788825004843,0.0,0.2478788825004843,0
2025-10-18 10:32:00,50.328072,11.904,0.2630960714856615,0.0,0.2630960714856615,0
2025-10-18 10:32:30,50.331546,11.904,0.2999611443829495,0.0,0.2999611443829495,0
2025-10-18 10:33:00,50.327007,11.904,0.25179460267868015,0.0,0.25179460267868015,0
2025-10-18 10:33:30,50.316914,11.808,0.144690635853103,-1.174785691940914,-1.030095056087811,0
2025-10-18 10:34:00,50.331905,11.808,0.30377074748311156,-1.174785691940914,-0.8710149444578026,0
2025-10-18 10:34:30,50.300582,11.904,-0.028619775936685053,0.0,-0.028619775936685053,0
2025-10-18 10:35:00,50.279995,11.904,-0.24708300441553233,0.0,-0.24708300441553233,0
2025-10-18 10:35:30,50.313743,11.904,0.11104091041931947,0.0,0.11104091041931947,0
2025-10-18 10:36:00,50.327348,11.904,0.2554131950384718,0.0,0.2554131950384718,0
2025-10-18 10:36:30,50.339203,11.904,0.38121499100758904,0.0,0.38121499100758904,0
2025-10-18 10:37:00,50.330475,11.904,0.2885960053291026,0.0,0.2885960053291026,0
2025-10-18 10:37:30,50.324198,11.904,0.22198631546845377,0.0,0.22198631546845377,0
2025-10-18 10:38:00,50.31793,11.904,0.1554721309779147,0.0,0.1554721309779147,0
2025-10-18 10:38:30,50.311312,11.904,0.08524384875747415,0.0,0.08524384875747415,0
2025-10-18 10:39:00,50.320392,11.904,0.18159815558155926,0.0,0.18159815558155926,0
2025-10-18 10:39:30,50.322122,11.904,0.19995641007560222,0.0,0.19995641007560222,0
2025-10-18 10:40:00,50.323484,11.904,0.21440955609922252,0.0,0.21440955609922252,0
2025-10-18 10:40:30,50.327667,11.904,0.25879832982664946,0.0,0.25879832982664946,0
2025-10-18 10:41:00,50.303976,11.904,0.007396360336558686,0.0,0.007396360336558686,0
2025-10-18 10:41:30,50.287963,11.904,-0.16252891666505173,0.0,-0.16252891666505173,0
2025-10-18 10:42:00,50.33853,11.904,0.37407331165819085,0.0,0.37407331165819085,0
2025-10-18 10:42:30,50.386322,11.904,0.8812280508364013,0.0,0.8812280508364013,0
2025-10-18 10:43:00,50.380414,11.904,0.8185340811539483,0.0,0.8185340811539483,0
2025-10-18 10:43:30,50.373823,11.904,0.7485923150440633,0.0,0.7485923150440633,0
2025-10-18 10:44:00,50.375584,11.904,0.7672795324799055,0.0,0.7672795324799055,0
2025-10-18 10:44:30,50.375578,11.904,0.7672158622330401,0.0,0.7672158622330401,0
2025-10-18 10:45:00,50.397558,11.904,1.000461199677307,0.0,1.000461199677307,0
2025-10-18 10:45:30,50.405926,11.904,1.089259970547858,0.0,1.089259970547858,0
2025-10-18 10:46:00,50.390217,11.904,0.9225606527174499,0.0,0.9225606527174499,0
2025-10-18 10:46:30,50.381839,11.904,0.8336557647689403,0.0,0.8336557647689403,0
2025-10-18 10:47:00,50.387781,11.904,0.8967105325165876,0.0,0.8967105325165876,0
2025-10-18 10:47:30,50.394079,11.904,0.9635430682410774,0.0,0.9635430682410774,0
2025-10-18 10:48:00,50.394096,11.904,0.9637234672736745,0.0,0.9637234672736745,0
2025-10-18 10:48:30,50.401762,11.904,1.0450728192685745,0.0,1.0450728192685745,0
2025-10-18 10:49:00,50.370711,11.904,0.7155686803704079,0.0,0.7155686803704079,0
2025-10-18 10:49:30,50.328436,11.904,0.26695873312491586,0.0,0.26695873312491586,0
2025-10-18 10:50:00,50.291726,11.904,-0.12259706021361211,0.0,-0.12259706021361211,0
2025-10-18 10:50:30,50.290345,11.808,-0.13725182868537603,-1.174785691940914,-1.3120375206262902,0
2025-10-18 10:51:00,50.308167,11.904,0.05187002772639759,0.0,0.05187002772639759,0
2025-10-18 10:51:30,50.299451,11.904,-0.04062161745850856,0.0,-0.04062161745850856,0
2025-10-18 10:52:00,50.302946,11.904,-0.0035336986974551215,0.0,-0.0035336986974551215,0
2025-10-18 10:52:30,50.301912,11.904,-0.014506204562637211,0.0,-0.014506204562637211,0
2025-10-18 10:53:00,50.310615,11.904,0.07784748842084006,0.0,0.07784748842084006,0
2025-10-18 10:53:30,50.325923,11.904,0.24029151142347982,0.0,0.24029151142347982,0
2025-10-18 10:54:00,50.329428,11.904,0.2774855472624917,0.0,0.2774855472624917,0
2025-10-18 10:54:30,50.323888,11.904,0.21869668605038592,0.0,0.21869668605038592,0
2025-10-18 10:55:00,50.326333,11.904,0.24464231162143335,0.0,0.24464231162143335,0
2025-10-18 10:55:30,50.32041,11.904,0.18178916632200504,0.0,0.18178916632200504,0
2025-10-18 10:56:00,50.316218,11.904,0.13730488722431752,0.0,0.13730488722431752,0
2025-10-18 10:56:30,50.319336,11.904,0.17039219214476312,0.0,0.17039219214476312,0
2025-10-18 10:57:00,50.317251,11.904,0.1482667813817264,0.0,0.1482667813817264,0
2025-10-18 10:57:30,50.325623,11.904,0.2371079990834458,0.0,0.2371079990834458,0
2025-10-18 10:58:00,50.334341,11.904,0.3296208676839738,0.0,0.3296208676839738,0
2025-10-18 10:58:30,50.336777,11.904,0.3554709878847606,0.0,0.3554709878847606,0
2025-10-18 10:59:00,50.321412,11.808,0.19242209753761466,-1.174785691940914,-0.9823635944032995,0
2025-10-18 10:59:30,50.306757,11.904,0.03690751972838088,0.0,0.03690751972838088,0
2025-10-18 11:00:00,50.305715,11.904,0.02585012020078683,0.0,0.02585012020078683,0
2025-10-18 11:00:30,50.309923,11.904,0.07050418662322289,0.0,0.07050418662322289,0
2025-10-18 11:01:00,50.308868,11.904,0.05930883489419996,0.0,0.05930883489419996,0
2025-10-18 11:01:30,50.306065,11.904,0.029564217930763702,0.0,0.029564217930763702,0
2025-10-18 11:02:00,50.302574,11.904,-0.007481253999046053,0.0,-0.007481253999046053,0
2025-10-18 11:02:30,50.302925,11.904,-0.0037565445612205576,0.0,-0.0037565445612205576,0
2025-10-18 11:03:00,50.32596,11.808,0.2406841446120692,-1.174785691940914,-0.9341015473288449,0
2025-10-18 11:03:30,50.344794,11.904,0.4405450493174862,0.0,0.4405450493174862,0
2025-10-18 11:04:00,50.346168,11.904,0.4551255358346868,0.0,0.4551255358346868,0
2025-10-18 11:04:30,50.329461,11.808,0.27783573361991276,-1.174785691940914,-0.8969499583210013,0
2025-10-18 11:05:00,50.333658,11.904,0.3223730712565418,0.0,0.3223730712565418,0
2025-10-18 11:05:30,50.334341,11.904,0.3296208676839738,0.0,0.3296208676839738,0
2025-10-18 11:06:00,50.349012,11.904,0.4853052328179561,0.0,0.4853052328179561,0
2025-10-18 11:06:30,50.346908,11.904,0.4629781996067004,0.0,0.4629781996067004,0
2025-10-18 11:07:00,50.318613,11.904,0.1627199274053467,0.0,0.1627199274053467,0
2025-10-18 11:07:30,50.312328,11.904,0.09602534388228587,0.0,0.09602534388228587,0
2025-10-18 11:08:00,50.304343,11.904,0.011290857099208114,0.0,0.011290857099208114,0
2025-10-18 11:08:30,50.317593,11.904,0.1518959854493667,0.0,0.1518959854493667,0
2025-10-18 11:09:00,50.323511,11.904,0.21469607220985348,0.0,0.21469607220985348,0
2025-10-18 11:09:30,50.315836,11.904,0.13325121484469277,0.0,0.13325121484469277,0
2025-10-18 11:10:00,50.319314,11.904,0.17015873457314906,0.0,0.17015873457314906,0
2025-10-18 11:10:30,50.328718,11.808,0.2699512347245041,-1.174785691940914,-0.90483445721641,0
2025-10-18 11:11:00,50.316178,11.808,0.1368804189123331,-1.174785691940914,-1.037905273028581,0
2025-10-18 11:11:30,50.31864,11.904,0.16300644351597765,0.0,0.16300644351597765,0
2025-10-18 11:12:00,50.330863,11.904,0.2927133479555175,0.0,0.2927133479555175,0
2025-10-18 11:12:30,50.325641,11.904,0.23729900982381616,0.0,0.23729900982381616,0
2025-10-18 11:13:00,50.330153,11.904,0.2851790354175299,0.0,0.2851790354175299,0
2025-10-18 11:13:30,50.325964,11.904,0.24072659144323746,0.0,0.24072659144323746,0
2025-10-18 11:14:00,50.329811,11.904,0.28154983134988965,0.0,0.28154983134988965,0
2025-10-18 11:14:30,50.338895,11.904,0.37794658500521844,0.0,0.37794658500521844,0
2025-10-18 11:15:00,50.329507,11.904,0.2783238721786873,0.0,0.2783238721786873,0
2025-10-18 11:15:30,50.330531,11.904,0.289190260965911,0.0,0.289190260965911,0
2025-10-18 11:16:00,50.326328,11.904,0.24458925308241644,0.0,0.24458925308241644,0
2025-10-18 11:16:30,50.322136,11.904,0.2001049739848043,0.0,0.2001049739848043,0
2025-10-18 11:17:00,50.32316,11.904,0.210971362772028,0.0,0.210971362772028,0
2025-10-18 11:17:30,50.321421,11.808,0.19251760290779985,-1.174785691940914,-0.9822680890331142,0
2025-10-18 11:18:00,50.318631,11.904,0.16291093814579247,0.0,0.16291093814579247,0
2025-10-18 11:18:30,50.320002,11.904,0.17745958953959798,0.0,0.17745958953959798,0
2025-10-18 11:19:00,50.33013,11.904,0.28493496613806724,0.0,0.28493496613806724,0
2025-10-18 11:19:30,50.322145,11.904,0.2002004793549895,0.0,0.2002004793549895,0
2025-10-18 11:20:00,50.314093,11.808,0.11475500814929636,-1.174785691940914,-1.0600306837916178,0
2025-10-18 11:20:30,50.314439,11.904,0.11842665904810494,0.0,0.11842665904810494,0
2025-10-18 11:21:00,50.326989,11.904,0.2516035919382344,0.0,0.2516035919382344,0
2025-10-18 11:21:30,50.362218,11.904,0.6254434460248866,0.0,0.6254434460248866,0
2025-10-18 11:22:00,50.359457,11.904,0.5961445207890566,0.0,0.5961445207890566,0
2025-10-18 11:22:30,50.322131,11.904,0.2000519154457874,0.0,0.2000519154457874,0
2025-10-18 11:23:00,50.311671,11.904,0.08905345185763622,0.0,0.08905345185763622,0
2025-10-18 11:23:30,50.310611,11.904,0.07780504158967179,0.0,0.07780504158967179,0
2025-10-18 11:24:00,50.323524,11.808,0.21483402441120697,-1.174785691940914,-0.9599516675297071,0
2025-10-18 11:24:30,50.329124,11.904,0.27425958809128936,0.0,0.27425958809128936,0
2025-10-18 11:25:00,50.307483,11.904,0.04461161959119237,0.0,0.04461161959119237,0
2025-10-18 11:25:30,50.310607,11.904,0.0777625947584281,0.0,0.0777625947584281,0
2025-10-18 11:26:00,50.326998,11.904,0.251699097308495,0.0,0.251699097308495,0
2025-10-18 11:26:30,50.323165,11.904,0.2110244213110449,0.0,0.2110244213110449,0
2025-10-18 11:27:00,50.324198,11.904,0.22198631546845377,0.0,0.22198631546845377,0
2025-10-18 11:27:30,50.328737,11.904,0.2701528571726477,0.0,0.2701528571726477,0
2025-10-18 11:28:00,50.320379,11.904,0.1814602033802058,0.0,0.1814602033802058,0
2025-10-18 11:28:30,50.332953,11.904,0.31489181725757115,0.0,0.31489181725757115,0
2025-10-18 11:29:00,50.329119,11.904,0.2742065295522724,0.0,0.2742065295522724,0
2025-10-18 11:29:30,50.311662,11.904,0.08895794648745103,0.0,0.08895794648745103,0
2025-10-18 11:30:00,50.318289,11.904,0.15928173407815216,0.0,0.15928173407815216,0
2025-10-18 11:30:30,50.32037,11.904,0.1813646980099452,0.0,0.1813646980099452,0
2025-10-18 11:31:00,50.319319,11.904,0.17021179311216597,0.0,0.17021179311216597,0
2025-10-18 11:31:30,50.318631,11.808,0.16291093814579247,-1.174785691940914,-1.0118747537951216,0
2025-10-18 11:32:00,50.3162,11.808,0.13711387648394716,-1.174785691940914,-1.0376718154569669,0
2025-10-18 11:32:30,50.313747,11.904,0.11108335725048776,0.0,0.11108335725048776,0
2025-10-18 11:33:00,50.324553,11.904,0.22575347173744756,0.0,0.22575347173744756,0
2025-10-18 11:33:30,50.329797,11.904,0.28140126744068755,0.0,0.28140126744068755,0
2025-10-18 11:34:00,50.322823,11.904,0.2073952172434046,0.0,0.2073952172434046,0
2025-10-18 11:34:30,50.320725,11.904,0.18513185427901438,0.0,0.18513185427901438,0
2025-10-18 11:35:00,50.333312,11.904,0.3187014203577332,0.0,0.3187014203577332,0
2025-10-18 11:35:30,50.338212,11.904,0.37069878857778643,0.0,0.37069878857778643,0
2025-10-18 11:36:00,50.334009,11.904,0.3260977806943673,0.0,0.3260977806943673,0
2025-10-18 11:36:30,50.345183,11.904,0.44467300365167434,0.0,0.44467300365167434,0
2025-10-18 11:37:00,50.327034,11.904,0.2520811187892357,0.0,0.2520811187892357,0
2025-10-18 11:37:30,50.311316,11.808,0.08528629558864244,-1.174785691940914,-1.0894993963522717,0
2025-10-18 11:38:00,50.336066,11.808,0.34792606363899986,-1.174785691940914,-0.8268596283019143,0
2025-10-18 11:38:30,50.343761,11.904,0.4295831551600774,0.0,0.4295831551600774,0
2025-10-18 11:39:00,50.337141,11.904,0.359333649524015,0.0,0.359333649524015,0
2025-10-18 11:39:30,50.333289,11.904,0.31845735107834594,0.0,0.31845735107834594,0
2025-10-18 11:40:00,50.322814,11.904,0.2072997118732194,0.0,0.2072997118732194,0
2025-10-18 11:40:30,50.328058,11.904,0.2629475075764594,0.0,0.2629475075764594,0
2025-10-18 11:41:00,50.32179,11.904,0.19643332308599573,0.0,0.19643332308599573,0
2025-10-18 11:41:30,50.312731,11.904,0.10030186212567604,0.0,0.10030186212567604,0
2025-10-18 11:42:00,50.358449,11.904,0.5854479193266569,0.0,0.5854479193266569,0
2025-10-18 11:42:30,50.364719,11.904,0.6519833272327423,0.0,0.6519833272327423,0
2025-10-18 11:43:00,50.319705,11.904,0.174307912322959,0.0,0.174307912322959,0
2025-10-18 11:43:30,50.312726,11.904,0.10024880358665915,0.0,0.10024880358665915,0
2025-10-18 11:44:00,50.32179,11.904,0.19643332308599573,0.0,0.19643332308599573,0
2025-10-18 11:44:30,50.316196,11.904,0.13707142965270347,0.0,0.13707142965270347,0
2025-10-18 11:45:00,50.323174,11.904,0.21111992668123009,0.0,0.21111992668123009,0
2025-10-18 11:45:30,50.333995,11.904,0.3259492167851652,0.0,0.3259492167851652,0
2025-10-18 11:46:00,50.327712,11.808,0.2592758566776508,-1.174785691940914,-0.9155098352632633,0
2025-10-18 11:46:30,50.331892,11.904,0.30363279528175807,0.0,0.30363279528175807,0
2025-10-18 11:47:00,50.329442,11.904,0.2776341111716938,0.0,0.2776341111716938,0
2025-10-18 11:47:30,50.310602,11.904,0.0777095362194866,0.0,0.0777095362194866,0
2025-10-18 11:48:00,50.301524,11.904,-0.018623547189052077,0.0,-0.018623547189052077,0
2025-10-18 11:48:30,50.332911,11.904,0.31444612552996487,0.0,0.31444612552996487,0
2025-10-18 11:49:00,50.331172,11.904,0.2959923656657367,0.0,0.2959923656657367,0
2025-10-18 11:49:30,50.312683,11.904,0.09979250015127965,0.0,0.09979250015127965,0
2025-10-18 11:50:00,50.3221,11.904,0.19972295250398817,0.0,0.19972295250398817,0
2025-10-18 11:50:30,50.317584,11.904,0.1518004800791061,0.0,0.1518004800791061,0
2025-10-18 11:51:00,50.31585,11.904,0.13339977875389486,0.0,0.13339977875389486,0
2025-10-18 11:51:30,50.319314,11.904,0.17015873457314906,0.0,0.17015873457314906,0
2025-10-18 11:52:00,50.331158,11.808,0.29584380175653463,-1.174785691940914,-0.8789418901843795,0
2025-10-18 11:52:30,50.325933,11.904,0.24039762850143823,0.0,0.24039762850143823,0
2025-10-18 11:53:00,50.306065,11.904,0.029564217930763702,0.0,0.029564217930763702,0
2025-10-18 11:53:30,50.309897,11.904,0.07022828222044054,0.0,0.07022828222044054,0
2025-10-18 11:54:00,50.319323,11.904,0.17025423994333425,0.0,0.17025423994333425,0
2025-10-18 11:54:30,50.335739,11.904,0.34445603518833484,0.0,0.34445603518833484,0
2025-10-18 11:55:00,50.327371,11.808,0.2556572643178591,-1.174785691940914,-0.9191284276230549,0
2025-10-18 11:55:30,50.301211,11.904,-0.02194501173043958,0.0,-0.02194501173043958,0
2025-10-18 11:56:00,50.30712,11.904,0.04075956965978663,0.0,0.04075956965978663,0
2025-10-18 11:56:30,50.324886,11.808,0.22928717043482727,-1.174785691940914,-0.9454985215060868,0
2025-10-18 11:57:00,50.307116,11.904,0.04071712282861835,0.0,0.04071712282861835,0
2025-10-18 11:57:30,50.301899,11.904,-0.014644156764066081,0.0,-0.014644156764066081,0
2025-10-18 11:58:00,50.336057,11.904,0.34783055826873926,0.0,0.34783055826873926,0
2025-10-18 11:58:30,50.328737,11.808,0.2701528571726477,-1.174785691940914,-0.9046328347682664,0
2025-10-18 11:59:00,50.319678,11.904,0.17402139621240342,0.0,0.17402139621240342,0
2025-10-18 11:59:30,50.331868,11.904,0.30337811429452216,0.0,0.30337811429452216,0
2025-10-18 12:00:00,50.351414,11.904,0.5107945549535486,0.0,0.5107945549535486,0
2025-10-18 12:00:30,50.364724,11.904,0.6520363857717593,0.0,0.6520363857717593,0
2025-10-18 12:01:00,50.375882,11.904,0.7704418214042423,0.0,0.7704418214042423,0
2025-10-18 12:01:30,50.387754,11.904,0.8964240164060321,0.0,0.8964240164060321,0
2025-10-18 12:02:00,50.383238,11.904,0.8485015439811501,0.0,0.8485015439811501,0
2025-10-18 12:02:30,50.381839,11.904,0.8336557647689403,0.0,0.8336557647689403,0
2025-10-18 12:03:00,50.389893,11.904,0.9191224593902554,0.0,0.9191224593902554,0
2025-10-18 12:03:30,50.391297,11.904,0.934021297141482,0.0,0.934021297141482,0
2025-10-18 12:04:00,50.379062,11.904,0.8041870522082865,0.0,0.8041870522082865,0
2025-10-18 12:04:30,50.364363,11.904,0.6482055592559,0.0,0.6482055592559,0
2025-10-18 12:05:00,50.362248,11.904,0.6257617972589126,0.0,0.6257617972589126,0
2025-10-18 12:05:30,50.38461,11.904,0.8630608070828042,0.0,0.8630608070828042,0
2025-10-18 12:06:00,50.388132,11.904,0.9004352419544132,0.0,0.9004352419544132,0
2025-10-18 12:06:30,50.375222,11.904,0.7634380942562731,0.0,0.7634380942562731,0
2025-10-18 12:07:00,50.36474,11.904,0.6522061730965077,0.0,0.6522061730965077,0
2025-10-18 12:07:30,50.353898,11.904,0.5371540371288073,0.0,0.5371540371288073,0
2025-10-18 12:08:00,50.28719,11.904,-0.170731766794411,0.0,-0.170731766794411,0
2025-10-18 12:08:30,50.275678,11.904,-0.29289374698819004,0.0,-0.29289374698819004,0
2025-10-18 12:09:00,50.329433,11.904,0.2775386058015086,0.0,0.2775386058015086,0
2025-10-18 12:09:30,50.334678,11.904,0.33319701321252176,0.0,0.33319701321252176,0
2025-10-18 12:10:00,50.320051,11.808,0.17797956322176758,-1.174785691940914,-0.9968061287191465,0
2025-10-18 12:10:30,50.302625,11.808,-0.006940056901254593,-1.174785691940914,-1.1817257488421686,0
2025-10-18 12:11:00,50.313081,11.904,0.10401595985565291,0.0,0.10401595985565291,0
2025-10-18 12:11:30,50.318999,11.904,0.16681604661613972,0.0,0.16681604661613972,0
2025-10-18 12:12:00,50.310286,11.904,0.07435623655462863,0.0,0.07435623655462863,0
2025-10-18 12:12:30,50.318307,11.904,0.15947274481852253,0.0,0.15947274481852253,0
2025-10-18 12:13:00,50.328427,11.904,0.26686322775465526,0.0,0.26686322775465526,0
2025-10-18 12:13:30,50.321794,11.904,0.196475769917164,0.0,0.196475769917164,0
2025-10-18 12:14:00,50.319709,11.904,0.1743503591542027,0.0,0.1743503591542027,0
2025-10-18 12:14:30,50.324944,11.904,0.22990264948725747,0.0,0.22990264948725747,0
2025-10-18 12:15:00,50.342368,11.904,0.4148010461946578,0.0,0.4148010461946578,0
2025-10-18 12:15:30,50.343761,11.904,0.4295831551600774,0.0,0.4295831551600774,0
2025-10-18 12:16:00,50.337838,11.904,0.36673000986057364,0.0,0.36673000986057364,0
2025-10-18 12:16:30,50.33399,11.904,0.32589615824614826,0.0,0.32589615824614826,0
2025-10-18 12:17:00,50.321763,11.904,0.19614680697536477,0.0,0.19614680697536477,0
2025-10-18 12:17:30,50.325236,11.904,0.23300126816480415,0.0,0.23300126816480415,0
2025-10-18 12:18:00,50.330485,11.904,0.28870212240713644,0.0,0.28870212240713644,0
2025-10-18 12:18:30,50.329451,11.808,0.27772961654187894,-1.174785691940914,-0.8970560753990351,0
2025-10-18 12:19:00,50.335365,11.808,0.3404872564711975,-1.174785691940914,-0.8342984354697166,0
2025-10-18 12:19:30,50.316187,11.904,0.13697592428251829,0.0,0.13697592428251829,0
2025-10-18 12:20:00,50.2984,11.904,-0.0517745223562878,0.0,-0.0517745223562878,0
2025-10-18 12:20:30,50.310598,11.808,0.07766708938824292,-1.174785691940914,-1.0971186025526711,0
2025-10-18 12:21:00,50.315845,11.904,0.13334672021495336,0.0,0.13334672021495336,0
2025-10-18 12:21:30,50.33012,11.904,0.28482884906010886,0.0,0.28482884906010886,0
2025-10-18 12:22:00,50.323493,11.808,0.21450506146940773,-1.174785691940914,-0.9602806304715064,0
2025-10-18 12:22:30,50.317238,11.808,0.14812882918037293,-1.174785691940914,-1.0266568627605412,0
2025-10-18 12:23:00,50.330485,11.904,0.28870212240713644,0.0,0.28870212240713644,0
2025-10-18 12:23:30,50.328732,11.904,0.2700997986337062,0.0,0.2700997986337062,0
2025-10-18 12:24:00,50.362579,11.904,0.6292742725406705,0.0,0.6292742725406705,0
2025-10-18 12:24:30,50.36504,11.904,0.6553896854365419,0.0,0.6553896854365419,0
2025-10-18 12:25:00,50.32352,11.904,0.2147915775800387,0.0,0.2147915775800387,0
2025-10-18 12:25:30,50.311649,11.808,0.08881999428609756,-1.174785691940914,-1.0859656976548164,0
2025-10-18 12:26:00,50.309914,11.808,0.0704086812530377,-1.174785691940914,-1.1043770106878763,0
2025-10-18 12:26:30,50.316555,11.904,0.14088103275294092,0.0,0.14088103275294092,0
2025-10-18 12:27:00,50.323506,11.904,0.2146430136708366,0.0,0.2146430136708366,0
2025-10-18 12:27:30,50.325591,11.904,0.23676842443387333,0.0,0.23676842443387333,0
2025-10-18 12:28:00,50.321417,11.904,0.1924751560765562,0.0,0.1924751560765562,0
2025-10-18 12:28:30,50.300502,11.904,-0.029468712560653917,0.0,-0.029468712560653917,0
2025-10-18 12:29:00,50.309555,11.904,0.06659907815287563,0.0,0.06659907815287563,0
2025-10-18 12:29:30,50.320711,11.904,0.18498329036981231,0.0,0.18498329036981231,0
2025-10-18 12:30:00,50.32108,11.808,0.18889901054800817,-1.174785691940914,-0.9858866813929059,0
2025-10-18 12:30:30,50.317238,11.904,0.14812882918037293,0.0,0.14812882918037293,0
2025-10-18 12:31:00,50.302916,11.904,-0.0038520499314057444,0.0,-0.0038520499314057444,0
2025-10-18 12:31:30,50.300473,11.904,-0.02977645208690672,0.0,-0.02977645208690672,0
2025-10-18 12:32:00,50.303984,11.904,0.007481253998970652,0.0,0.007481253998970652,0
2025-10-18 12:32:30,50.309209,11.904,0.06292742725406705,0.0,0.06292742725406705,0
2025-10-18 12:33:00,50.317584,11.904,0.1518004800791061,0.0,0.1518004800791061,0
2025-10-18 12:33:30,50.351794,11.904,0.5148270039175515,0.0,0.5148270039175515,0
2025-10-18 12:34:00,50.364328,11.904,0.6478341494829324,0.0,0.6478341494829324,0
2025-10-18 12:34:30,50.336075,11.904,0.348021569009185,0.0,0.348021569009185,0
2025-10-18 12:35:00,50.325964,11.808,0.24072659144323746,-1.174785691940914,-0.9340591004976766,0
2025-10-18 12:35:30,50.328386,11.904,0.2664281477348976,0.0,0.2664281477348976,0
2025-10-18 12:36:00,50.327011,11.808,0.2518370495098484,-1.174785691940914,-0.9229486424310657,0
2025-10-18 12:36:30,50.335706,11.808,0.34410584883098916,-1.174785691940914,-0.8306798431099249,0
2025-10-18 12:37:00,50.341287,11.904,0.4033297900628525,0.0,0.4033297900628525,0
2025-10-18 12:37:30,50.329101,11.904,0.27401551881190206,0.0,0.27401551881190206,0
2025-10-18 12:38:00,50.317216,11.904,0.14789537160875887,0.0,0.14789537160875887,0
2025-10-18 12:38:30,50.325928,11.904,0.24034456996242132,0.0,0.24034456996242132,0
2025-10-18 12:39:00,50.325254,11.904,0.23319227890524993,0.0,0.23319227890524993,0
2025-10-18 12:39:30,50.318272,11.904,0.15910133504555501,0.0,0.15910133504555501,0
2025-10-18 12:40:00,50.318263,11.904,0.15900582967536983,0.0,0.15900582967536983,0
2025-10-18 12:40:30,50.312696,11.904,0.09993045235270852,0.0,0.09993045235270852,0
2025-10-18 12:41:00,50.325946,11.904,0.2405355807028671,0.0,0.2405355807028671,0
2025-10-18 12:41:30,50.357036,11.904,0.5704535762052451,0.0,0.5704535762052451,0
2025-10-18 12:42:00,50.350055,11.904,0.4963732440533234,0.0,0.4963732440533234,0
2025-10-18 12:42:30,50.326647,11.904,0.24797438787066947,0.0,0.24797438787066947,0
2025-10-18 12:43:00,50.317935,11.904,0.15552518951693162,0.0,0.15552518951693162,0
2025-10-18 12:43:30,50.31235,11.904,0.09625880145389992,0.0,0.09625880145389992,0
2025-10-18 12:44:00,50.313033,11.904,0.10350659788125652,0.0,0.10350659788125652,0
2025-10-18 12:44:30,50.329073,11.808,0.2737183909934979,-1.174785691940914,-0.9010673009474162,0
2025-10-18 12:45:00,50.328759,11.904,0.2703863147442618,0.0,0.2703863147442618,0
2025-10-18 12:45:30,50.308885,11.904,0.059489233926797114,0.0,0.059489233926797114,0
2025-10-18 12:46:00,50.302237,11.904,-0.011057399527669457,0.0,-0.011057399527669457,0
2025-10-18 12:46:30,50.293868,11.904,-0.0998667821059184,0.0,-0.0998667821059184,0
2025-10-18 12:47:00,50.306766,11.904,0.03700302509864147,0.0,0.03700302509864147,0
2025-10-18 12:47:30,50.30818,11.904,0.05200797992782646,0.0,0.05200797992782646,0
2025-10-18 12:48:00,50.301908,11.904,-0.014548651393880894,0.0,-0.014548651393880894,0
2025-10-18 12:48:30,50.322122,11.904,0.19995641007560222,0.0,0.19995641007560222,0
2025-10-18 12:49:00,50.320406,11.904,0.18174671949076135,0.0,0.18174671949076135,0
2025-10-18 12:49:30,50.315543,11.904,0.13014198445929748,0.0,0.13014198445929748,0
2025-10-18 12:50:00,50.312376,11.808,0.09653470585668227,-1.174785691940914,-1.0782509860842318,0
2025-10-18 12:50:30,50.30154,11.808,-0.018453759864228144,-1.174785691940914,-1.1932394518051421,0
2025-10-18 12:51:00,50.310615,11.904,0.07784748842084006,0.0,0.07784748842084006,0
2025-10-18 12:51:30,50.322127,11.904,0.20000946861461913,0.0,0.20000946861461913,0
2025-10-18 12:52:00,50.325618,11.904,0.23705494054442888,0.0,0.23705494054442888,0
2025-10-18 12:52:30,50.326306,11.904,0.24435579551087777,0.0,0.24435579551087777,0
2025-10-18 12:53:00,50.306078,11.904,0.029702170132192573,0.0,0.029702170132192573,0
2025-10-18 12:53:30,50.29074,11.904,-0.1330602041043978,0.0,-0.1330602041043978,0
2025-10-18 12:54:00,50.304693,11.904,0.015004954829184987,0.0,0.015004954829184987,0
2025-10-18 12:54:30,50.312726,11.904,0.10024880358665915,0.0,0.10024880358665915,0
2025-10-18 12:55:00,50.318294,11.904,0.15933479261716907,0.0,0.15933479261716907,0
2025-10-18 12:55:30,50.315495,11.904,0.1296326224849011,0.0,0.1296326224849011,0
2025-10-18 12:56:00,50.309923,11.904,0.07050418662322289,0.0,0.07050418662322289,0
2025-10-18 12:56:30,50.33853,11.904,0.37407331165819085,0.0,0.37407331165819085,0
2025-10-18 12:57:00,50.331204,11.904,0.2963319403153092,0.0,0.2963319403153092,0
2025-10-18 12:57:30,50.311329,11.904,0.08542424779007131,0.0,0.08542424779007131,0
2025-10-18 12:58:00,50.321439,11.904,0.19270861364817024,0.0,0.19270861364817024,0
2025-10-18 12:58:30,50.321776,11.904,0.19628475917679364,0.0,0.19628475917679364,0
2025-10-18 12:59:00,50.326647,11.904,0.24797438787066947,0.0,0.24797438787066947,0
2025-10-18 12:59:30,50.325623,11.904,0.2371079990834458,0.0,0.2371079990834458,0
2025-10-18 13:00:00,50.331573,11.904,0.30024766049350504,0.0,0.30024766049350504,0
