,cpu,voltage,label
968,34.80080042966752,12.0,0
969,34.792572748081845,12.0,0
970,34.784345066496165,12.0,0
971,34.776117384910485,12.0,0
972,34.76788970332481,12.0,0
973,34.75966202173913,12.0,0
974,34.75143434015345,12.0,0
975,34.74320665856778,12.0,0
976,34.7349789769821,12.0,0
977,34.72675129539642,12.0,0
978,34.718523613810746,12.0,0
979,34.710295932225065,12.0,0
980,34.702068250639385,12.0,0
981,34.69384056905371,12.0,0
982,34.68561288746803,12.0,0
983,34.67738520588235,12.0,0
984,34.66915752429668,12.0,0
985,34.660929842711,12.0,0
986,34.65270216112532,12.0,0
987,34.644474479539646,12.0,0
988,34.636246797953966,12.0,0
989,34.628019116368286,12.0,0
990,34.61979143478261,12.0,0
991,34.61156375319693,12.0,0
992,34.60333607161125,12.0,0
993,34.59510839002558,12.0,0
994,34.5868807084399,12.0,0
995,34.57865302685422,12.0,0
996,34.570425345268546,12.0,0
997,34.562197663682866,12.0,0
998,34.553969982097186,12.0,0
999,34.54574230051151,12.0,0
1000,34.53751461892583,12.0,0
1001,34.52928693734015,12.0,0
1002,34.52105925575448,12.0,0
1003,34.5128315741688,12.0,0
1004,34.50460389258312,12.0,0
1005,34.49637621099745,12.0,0
1006,34.48814852941177,12.0,0
1007,34.47992084782609,12.0,0
1008,34.471693166240414,12.0,0
1009,34.46346548465473,12.0,0
1010,34.45523780306905,12.0,0
1011,34.44701012148338,12.0,0
1012,34.4387824398977,12.0,0
1013,34.43055475831202,12.0,0
1014,34.42232707672635,12.0,0
1015,34.41409939514067,12.0,0
1016,34.40587171355499,12.0,0
1017,34.397644031969314,12.0,0
1018,34.389416350383634,12.0,0
1019,34.381188668797954,12.0,0
1020,34.37296098721228,12.0,0
1021,34.3647333056266,12.0,0
1022,34.35650562404092,12.0,0
1023,34.34827794245525,12.0,0
1024,34.34005026086957,12.0,0
1025,34.33182257928389,12.0,0
1026,34.323594897698214,12.0,0
1027,34.315367216112534,12.0,0
1028,34.307139534526854,12.0,0
1029,34.29891185294118,12.0,0
1030,34.2906841713555,12.0,0
1031,34.28245648976982,12.0,0
1032,34.27422880818415,12.0,0
1033,34.26600112659847,12.0,0
1034,34.25777344501279,12.0,0
1035,34.249545763427115,12.0,0
1036,34.241318081841435,12.0,0
1037,34.233090400255755,12.0,0
1038,34.22486271867008,12.0,0
1039,34.2166350370844,12.0,0
1040,34.20840735549872,12.0,0
1041,34.20017967391305,12.0,0
1042,34.19195199232737,12.0,0
1043,34.18372431074169,12.0,0
1044,34.175496629156015,12.0,0
1045,34.167268947570335,12.0,0
1046,34.159041265984655,12.0,0
1047,34.15081358439898,12.0,0
1048,34.1425859028133,12.0,0
1049,34.13435822122762,12.0,0
1050,34.12613053964195,12.0,0
1051,34.11790285805627,12.0,0
1052,34.10967517647059,12.0,0
1053,34.10144749488492,12.0,0
1054,34.093219813299235,12.0,0
1055,34.084992131713555,12.0,0
1056,34.07676445012788,12.0,0
1057,34.0685367685422,12.0,0
1058,34.06030908695652,12.0,0
1059,34.05208140537085,12.0,0
1060,34.04385372378517,12.0,0
1061,34.03562604219949,12.0,0
1062,34.027398360613816,12.0,0
1063,34.019170679028136,12.0,0
1064,34.010942997442456,12.0,0
1065,34.00271531585678,12.0,0
1066,33.9944876342711,12.0,0
1067,33.98625995268542,12.0,0
1068,33.97803227109975,12.0,0
1069,33.96980458951407,12.0,0
1070,33.96157690792839,12.0,0
1071,33.95334922634272,12.0,0
1072,33.94512154475704,12.0,0
1073,33.93689386317136,12.0,0
1074,33.92866618158568,12.0,0
1075,33.9204385,12.0,0
1076,32.204538,11.904,0
1077,33.229299999999995,12.0,0
1078,36.640479,12.0,0
1079,34.784738000000004,12.0,0
1080,31.46789200000001,12.0,0
1081,33.982834999999994,12.0,0
1082,37.037686,12.0,0
1083,33.652871000000005,12.0,0
1084,30.972840000000005,12.0,0
1085,35.053736,12.0,0
1086,37.374367,12.0,0
1087,32.625730000000004,11.904,0
1088,30.614836,12.0,0
1089,35.53813100000001,12.0,0
1090,36.813498,12.0,0
1091,32.148520000000005,12.0,0
1092,31.358819,12.0,0
1093,35.878989000000004,12.0,0
1094,36.222137,12.0,0
1095,31.804525,12.0,0
1096,32.614529000000005,12.0,0
1097,36.438063,12.0,0
1098,34.985488000000004,12.0,0
1099,31.510408,12.0,0
1100,33.796921,12.0,0
1101,36.978021,12.0,0
1102,33.32517300000001,12.0,0
1103,30.796876,12.0,0
1104,35.286060000000006,12.0,0
1105,36.920632,12.0,0
1106,32.496576000000005,12.0,0
1107,30.890151000000003,12.0,0
1108,35.517658,11.904,0
1109,36.552589,12.0,0
1110,32.128682,12.0,0
1111,32.004132,12.0,0
1112,35.842061,12.0,0
1113,35.809538,12.0,0
1114,32.000754,12.0,0
1115,33.118987000000004,12.0,0
1116,36.640115,12.0,0
1117,34.499745000000004,12.0,0
1118,31.30524,12.0,0
1119,34.075937,12.0,0
1120,37.052384,12.0,0
1121,33.439629,12.0,0
1122,30.887637999999995,12.0,0
1123,35.287502,12.0,0
1124,37.156053,12.0,0
1125,32.593265,12.0,0
1126,30.798813,12.0,0
1127,35.630633,12.0,0
1128,36.906178,12.0,0
1129,32.223285000000004,12.0,0
1130,31.544861,12.0,0
1131,35.922222000000005,12.0,0
1132,36.244386,12.0,0
1133,31.969549,12.0,0
1134,32.88194300000001,11.904,0
1135,36.576991,12.0,0
1136,34.68607299999999,12.0,0
1137,31.344992000000005,12.0,0
1138,34.150396,12.0,0
1139,37.159349,12.0,0
1140,33.398103000000006,12.0,0
1141,30.874271,12.0,0
1142,35.409356,12.0,0
1143,37.097033,12.0,0
1144,32.351915000000005,12.0,0
1145,30.204642000000007,12.0,0
1146,34.087447999999995,12.0,0
1147,34.094767000000004,12.0,0
1148,31.283214,12.0,0
1149,34.463656,12.0,0
1150,36.808948,12.0,0
1151,32.844288000000006,12.0,0
1152,30.441151000000005,12.0,0
1153,35.399615999999995,12.0,0
1154,36.80818,12.0,0
1155,31.819166,12.0,0
1156,31.561054,12.0,0
1157,35.728168,12.0,0
1158,35.369423999999995,12.0,0
1159,31.721813999999995,12.0,0
1160,33.353131000000005,12.0,0
1161,36.726754,12.0,0
1162,33.289298,11.904,0
1163,30.326775999999995,12.0,0
1164,35.229535,12.0,0
1165,37.009262,12.0,0
1166,31.830433,12.0,0
1167,31.087786,12.0,0
1168,35.607311,12.0,0
1169,35.643820000000005,12.0,0
1170,31.742996000000005,11.904,0
1171,33.277244,12.0,0
1172,36.730927,12.0,0
1173,33.888625000000005,12.0,0
1174,30.807257000000007,12.0,0
1175,34.777688,12.0,0
1176,36.987634,12.0,0
1177,32.231618999999995,12.0,0
1178,30.683000000000007,12.0,0
1179,35.340360000000004,12.0,0
1180,36.165176,12.0,0
1181,31.622421000000003,12.0,0
1182,30.407438,12.0,0
1183,36.621008,12.0,0
1184,36.548912,12.0,0
1185,30.889618,12.0,0
1186,34.45286,12.0,0
1187,37.104753,12.0,0
1188,32.557473,12.0,0
1189,31.433621,12.0,0
1190,37.184007,12.0,0
1191,35.854504000000006,12.0,0
1192,31.128272,12.0,0
1193,34.395669,12.0,0
1194,37.002601,12.0,0
1195,32.861423,12.0,0
1196,30.103438999999995,12.0,0
1197,33.643358000000006,12.0,0
1198,22.333252,12.0,0
1199,8.582149000000001,12.0,0
1200,8.652844000000002,12.0,0
1201,11.679882000000006,12.0,0
1202,25.717235,12.0,0
1203,33.677391,12.0,0
1204,31.220444,12.0,0
1205,35.168364,12.0,0
1206,37.305319,12.0,0
1207,32.875142,12.0,0
1208,30.884569,12.0,0
1209,35.853049,11.904,0
1210,37.161529,12.0,0
1211,32.364957000000004,12.0,0
1212,31.001890000000003,12.0,0
1213,35.712041,12.0,0
1214,36.903372,12.0,0
1215,32.162036,12.0,0
1216,31.610482000000005,12.0,0
1217,35.833112,12.0,0
1218,36.159421,12.0,0
1219,32.165645,12.0,0
1220,32.625663,12.0,0
1221,36.218381,12.0,0
1222,35.246177,12.0,0
1223,31.612989,12.0,0
1224,33.523937000000004,12.0,0
1225,36.936584,12.0,0
1226,33.874562,12.0,0
1227,31.430584,12.0,0
1228,34.797814,12.0,0
1229,37.023825,12.0,0
1230,33.332634,12.0,0
1231,30.931726999999995,12.0,0
1232,35.28367900000001,12.0,0
1233,37.172295,12.0,0
1234,32.503493000000006,11.904,0
1235,30.730602000000005,12.0,0
1236,35.649306,12.0,0
1237,36.862218,12.0,0
1238,32.256893000000005,12.0,0
1239,31.346919,12.0,0
1240,35.794398,12.0,0
1241,36.386783,11.904,0
1242,31.913156,12.0,0
1243,32.425996999999995,12.0,0
1244,36.084069,12.0,0
1245,34.93338,12.0,0
1246,31.605954,12.0,0
1247,33.726501,11.904,0
1248,36.864771,12.0,0
1249,33.646649,12.0,0
1250,30.805896000000004,12.0,0
1251,34.997417,12.0,0
1252,37.262073,12.0,0
1253,32.442351,12.0,0
1254,30.414424999999994,12.0,0
1255,35.246543,12.0,0
1256,36.401779,12.0,0
1257,31.9572,12.0,0
1258,31.971426,12.0,0
1259,35.703993999999994,12.0,0
1260,34.994232,12.0,0
1261,31.322739,11.904,0
1262,33.510568000000006,12.0,0
1263,37.062761,12.0,0
1264,33.250426000000004,12.0,0
1265,30.418097000000003,12.0,0
1266,35.030238999999995,12.0,0
1267,36.66317,12.0,0
1268,32.11666099999999,12.0,0
1269,31.268446999999995,12.0,0
1270,35.517574,12.0,0
1271,35.68575,12.0,0
1272,31.697254,12.096,0
1273,33.332868000000005,12.0,0
1274,36.898706,11.904,0
1275,33.40321900000001,12.0,0
1276,30.467583000000005,12.0,0
1277,34.900384,12.0,0
1278,36.464285,12.0,0
1279,31.921131000000003,11.904,0
1280,31.342877,12.0,0
1281,35.516450000000006,11.904,0
1282,35.413943,12.0,0
1283,31.558978,12.0,0
1284,33.512063999999995,12.0,0
1285,37.083342,12.0,0
1286,33.088302,12.0,0
1287,30.258424000000005,12.0,0
1288,35.236531,12.0,0
1289,36.465229,12.0,0
1290,31.837741,12.0,0
1291,32.190528,12.0,0
1292,36.202061,12.0,0
1293,34.560073,12.0,0
1294,30.978625,11.904,0
1295,34.380871,12.0,0
1296,37.107222,12.0,0
1297,32.30121,12.0,0
1298,30.296053,12.0,0
1299,35.234475,12.0,0
1300,36.084767,12.0,0
1301,31.762292,12.0,0
1302,32.918734,12.0,0
1303,36.615563,12.0,0
1304,33.874146,12.0,0
1305,30.787206999999995,12.0,0
1306,34.96946199999999,12.0,0
1307,36.844055,12.0,0
1308,31.974129000000005,12.0,0
1309,30.92609400000001,11.904,0
1310,35.505134,12.0,0
1311,35.7744,12.0,0
1312,31.797084,12.0,0
1313,33.295889,12.0,0
1314,36.704683,12.0,0
1315,33.627478,12.0,0
1316,30.557222,12.0,0
1317,34.99102499999999,12.0,0
1318,36.715547,12.0,0
1319,31.749348,12.0,0
1320,30.755261000000004,12.0,0
1321,35.296504,12.0,0
1322,35.792623000000006,12.0,0
1323,31.727221,12.0,0
1324,33.095986,12.0,0
1325,36.702719,12.0,0
1326,33.581594,12.0,0
1327,30.638734,12.0,0
1328,34.99623,12.0,0
1329,36.807376,12.0,0
1330,32.029466,12.0,0
1331,30.721963,12.0,0
1332,35.474023,12.0,0
1333,36.141943,12.0,0
1334,31.825190000000006,12.0,0
1335,32.72699299999999,11.904,0
1336,36.333296,12.0,0
1337,34.171744000000004,12.0,0
1338,31.048762,12.0,0
1339,34.377706,12.0,0
1340,37.13123,12.0,0
1341,32.645506,12.0,0
1342,30.286831000000006,12.0,0
1343,35.246773000000005,12.0,0
1344,36.461212,12.0,0
1345,31.90324,11.904,0
1346,32.245962000000006,12.0,0
1347,36.178958,12.0,0
1348,34.695333000000005,12.0,0
1349,31.221868,12.0,0
1350,33.977125,11.904,0
1351,36.869093,12.0,0
1352,32.506236,12.0,0
1353,30.15840900000001,12.0,0
1354,35.151095999999995,12.0,0
1355,36.283112,12.0,0
1356,31.814405,12.0,0
1357,32.145799,12.0,0
1358,35.961029,12.0,0
1359,34.480661999999995,11.904,0
1360,31.16715600000001,12.0,0
1361,34.051182999999995,12.0,0
1362,36.980485,12.0,0
1363,32.721952,12.0,0
1364,30.23105,12.0,0
1365,35.334665,12.0,0
1366,36.701551,12.0,0
1367,31.919735000000003,12.0,0
1368,31.76822,12.0,0
1369,35.921516,12.0,0
1370,35.343177999999995,12.0,0
1371,31.474815000000007,12.0,0
1372,33.57097,12.0,0
1373,37.151303,12.0,0
1374,33.011404,12.0,0
1375,30.168498,12.0,0
1376,35.25447200000001,12.0,0
1377,36.629949,12.0,0
1378,31.853787999999994,12.0,0
1379,31.485903,11.904,0
1380,35.68213299999999,12.0,0
1381,35.442436,12.0,0
1382,31.533217,12.0,0
1383,33.378280000000004,12.0,0
1384,36.94104,11.904,0
1385,33.203749,12.0,0
1386,30.441694,12.0,0
1387,35.132001,12.0,0
1388,36.641029,12.0,0
1389,32.006730000000005,12.0,0
1390,31.332994,12.0,0
1391,35.442029000000005,12.0,0
1392,35.027353000000005,12.0,0
1393,31.124534,12.0,0
1394,33.690743,12.0,0
1395,37.195979,12.0,0
1396,32.670049000000006,12.0,0
1397,30.103933999999995,12.0,0
1398,35.281341,12.0,0
1399,36.510379,12.0,0
1400,31.895474,12.0,0
1401,31.909846,12.0,0
1402,35.918727000000004,12.0,0
1403,35.098097,12.0,0
1404,31.36813,12.0,0
1405,33.590717,12.0,0
1406,37.010888,12.0,0
1407,23.268515,12.0,0
1408,9.082190999999996,12.0,0
1409,8.696347000000003,12.0,0
1410,9.60651,12.0,0
1411,22.122499000000005,12.0,0
1412,32.460312,11.904,0
1413,32.811235,12.0,0
1414,36.191954,12.0,0
1415,35.734502000000006,12.0,0
1416,32.19731899999999,12.0,0
1417,33.437151,12.0,0
1418,36.86945,12.0,0
1419,34.871741,12.0,0
1420,31.693055,12.0,0
1421,34.256788,12.0,0
1422,37.079422,11.904,0
1423,33.949008000000006,11.904,0
1424,31.518031,12.0,0
1425,34.978415,12.0,0
1426,37.229655,12.0,0
1427,33.198432,12.0,0
1428,31.146203,12.0,0
1429,35.515356999999995,12.0,0
1430,37.382896,12.0,0
1431,32.89413999999999,12.0,0
1432,30.806512999999995,12.0,0
1433,35.874388999999994,12.0,0
1434,37.32705,12.0,0
1435,32.28175400000001,11.904,0
1436,31.227235,12.0,0
1437,36.069547,12.0,0
1438,36.87857,12.0,0
1439,32.293187,12.0,0
1440,31.777854000000005,12.0,0
1441,36.061138,12.0,0
1442,36.450363,12.0,0
1443,32.193985,12.0,0
1444,32.797582000000006,12.0,0
1445,36.448193,11.904,0
1446,35.257341999999994,11.904,0
1447,32.094166,11.904,0
1448,34.047141999999994,12.0,0
1449,37.182183,12.0,0
1450,34.910304999999994,12.0,0
1451,31.500983000000005,12.0,0
1452,34.386722000000006,12.0,0
1453,37.293034,12.0,0
1454,33.587087,12.0,0
1455,31.169973,12.0,0
1456,35.181977,12.0,0
1457,37.280247,11.904,0
1458,32.723613,12.0,0
1459,30.476995,12.0,0
1460,35.385992,12.0,0
1461,36.964084,12.0,0
1462,31.908458,12.0,0
1463,31.126748000000006,12.0,0
1464,35.689963000000006,12.0,0
1465,35.926799,12.0,0
1466,31.864234,12.0,0
1467,33.15388900000001,12.0,0
1468,36.606881,12.0,0
1469,34.12517,12.0,0
1470,31.017053000000004,12.0,0
1471,34.593363999999994,12.0,0
1472,35.943056,12.0,0
1473,32.509399,12.0,0
1474,31.745489000000006,12.0,0
1475,35.58807899999999,12.0,0
1476,36.747426,12.0,0
1477,32.26586,12.0,0
1478,32.729114,12.0,0
1479,37.152865,12.0,0
1480,35.106651,12.0,0
1481,31.509135,12.0,0
1482,35.605234,12.0,0
1483,37.050146,12.0,0
1484,32.013879,12.0,0
1485,31.296575000000004,12.0,0
1486,35.702054000000004,12.0,0
1487,35.943917,12.0,0
1488,32.126580000000004,12.0,0
1489,33.244933,12.0,0
1490,36.701142,12.0,0
1491,34.236909,12.0,0
1492,31.045649,12.0,0
1493,34.610870000000006,12.0,0
1494,37.326348,12.0,0
1495,32.678158,12.0,0
1496,30.32643400000001,12.0,0
1497,35.360247,12.0,0
1498,36.575551,12.0,0
1499,31.840414,12.0,0
1500,31.571453000000005,12.0,0
1501,35.690231,12.0,0
1502,35.555136000000005,12.0,0
1503,31.793425,12.0,0
1504,33.470174,12.0,0
1505,36.881877,12.0,0
1506,33.587152,12.0,0
1507,30.783943,12.0,0
1508,35.017748,12.0,0
1509,36.881356,12.0,0
1510,32.330591,12.0,0
1511,30.767621000000005,12.0,0
1512,35.554686000000004,12.0,0
1513,36.561503,12.0,0
1514,31.964150000000004,12.0,0
1515,32.247823,12.0,0
1516,36.231581,12.0,0
1517,35.311741,12.0,0
1518,31.694893,12.0,0
1519,33.758762000000004,12.0,0
1520,36.909868,11.904,0
1521,33.413937000000004,11.904,0
1522,30.529568999999995,12.0,0
1523,34.921544999999995,12.0,0
1524,36.863579,12.0,0
1525,32.157729,12.0,0
1526,30.880363000000003,12.0,0
1527,35.569931,12.0,0
1528,36.298907,12.0,0
1529,31.926285,12.0,0
1530,32.489722,12.0,0
1531,36.119966,12.0,0
1532,34.703419999999994,12.0,0
1533,31.099497,12.0,0
1534,33.761743,12.0,0
1535,37.090779,12.0,0
1536,32.865559000000005,12.0,0
1537,30.412004,12.0,0
1538,35.316242,12.0,0
1539,36.745124,12.0,0
1540,32.039215,11.904,0
1541,31.377393999999995,12.0,0
1542,35.68136199999999,12.0,0
1543,35.823967,12.0,0
1544,31.952411,12.0,0
1545,33.270238000000006,12.0,0
1546,36.72738,11.904,0
1547,34.067477999999994,12.0,0
1548,31.013665000000003,12.0,0
1549,34.606786,12.0,0
1550,37.228637,12.0,0
1551,32.765511000000004,12.0,0
1552,30.219707,12.0,0
1553,35.20983,12.0,0
1554,36.514363,12.0,0
1555,31.638785,11.904,0
1556,31.851433,12.0,0
1557,35.925940999999995,12.0,0
1558,34.960071,12.0,0
1559,31.30815,12.0,0
1560,33.640257000000005,12.0,0
1561,36.931806,12.0,0
1562,32.931404,12.0,0
1563,30.023945999999995,11.904,0
1564,35.057261999999994,12.0,0
1565,36.591063,12.0,0
1566,31.724855000000005,12.0,0
1567,32.074259999999995,12.0,0
1568,36.277188,12.0,0
1569,34.679965,12.0,0
1570,31.274279000000007,12.0,0
1571,34.222764999999995,12.0,0
1572,36.947926,12.0,0
1573,32.83551799999999,12.0,0
1574,30.379588,12.0,0
1575,35.30403,11.904,0
1576,36.448055,12.0,0
1577,31.625770000000003,12.0,0
1578,32.49522,12.0,0
1579,36.58107,12.0,0
1580,34.202946999999995,12.0,0
1581,30.866291000000004,12.0,0
1582,34.473675,12.0,0
1583,36.754015,12.0,0
1584,32.549417000000005,12.0,0
1585,30.855784,12.0,0
1586,35.437209,12.0,0
1587,36.217895,12.0,0
1588,31.623878000000005,12.0,0
1589,32.678611000000004,11.904,0
1590,36.59695,12.0,0
1591,33.9571,12.0,0
1592,30.79213,12.0,0
1593,34.854614999999995,12.0,0
1594,36.850168,12.0,0
1595,32.193780000000004,12.0,0
1596,30.752915,12.0,0
1597,35.199451999999994,12.0,0
1598,35.737024000000005,12.0,0
1599,31.484973,12.0,0
1600,33.098941,12.0,0
1601,36.751359,12.0,0
1602,33.45993,12.0,0
1603,30.58044,12.0,0
1604,34.800392,12.0,0
1605,36.481432,12.0,0
1606,32.06356100000001,12.0,0
1607,30.823246999999995,12.0,0
1608,35.322182,12.0,0
1609,36.041782,12.0,0
1610,31.614854,12.0,0
1611,32.526596,12.0,0
1612,36.358676,12.0,0
1613,34.378979,12.0,0
1614,31.067148000000003,12.0,0
1615,32.210279,11.904,0
1616,21.10613,12.0,0
1617,8.611571999999995,12.0,0
1618,8.641332000000006,12.0,0
1619,11.5839,12.0,0
1620,25.538324000000003,11.904,0
1621,33.521516000000005,11.904,0
1622,31.168496000000005,12.0,0
1623,35.490387,12.0,0
1624,37.628602,12.0,0
1625,33.00216,12.0,0
1626,30.722324,11.904,0
1627,35.52375000000001,12.0,0
1628,37.15167,12.0,0
1629,32.552278,12.0,0
1630,31.25497,12.0,0
1631,36.097196,12.0,0
1632,37.221095,12.0,0
1633,32.19412,12.0,0
1634,31.390992,12.0,0
1635,36.127901,12.0,0
1636,36.703991,12.0,0
1637,32.135878000000005,12.0,0
1638,31.576965,12.0,0
1639,36.127345,12.0,0
1640,36.738306,12.0,0
1641,32.171114,12.0,0
1642,32.290685,12.0,0
1643,36.13832,12.0,0
1644,35.870059,12.0,0
1645,31.843373,12.0,0
1646,33.06251,12.0,0
1647,36.804181,12.0,0
1648,34.310436,12.0,0
1649,31.339139000000003,12.0,0
1650,34.55033,12.0,0
1651,37.300588,12.0,0
1652,33.127427999999995,12.0,0
1653,30.524677999999994,12.0,0
1654,35.41064,12.0,0
1655,36.982929,12.0,0
1656,32.256601,12.0,0
1657,31.010526,12.0,0
1658,35.676154999999994,12.0,0
1659,36.337839,12.0,0
1660,31.780846999999994,12.0,0
1661,32.84696,12.0,0
1662,36.667972,12.0,0
1663,34.316548999999995,12.0,0
1664,31.104175999999995,12.0,0
1665,34.259026000000006,12.0,0
1666,37.053234,12.0,0
1667,32.958603,12.0,0
1668,30.297111,12.0,0
1669,35.394251,12.0,0
1670,36.84976,12.0,0
1671,31.841894,12.0,0
1672,31.162141000000005,12.0,0
1673,35.314761000000004,12.0,0
1674,35.600576000000004,12.0,0
1675,31.917522000000005,12.0,0
1676,33.374052000000006,12.0,0
1677,36.735336,12.0,0
1678,33.837717,12.0,0
1679,30.80614,12.0,0
1680,34.701218999999995,12.0,0
1681,36.86136,12.0,0
1682,32.326295,12.0,0
1683,30.670967000000005,12.0,0
1684,35.392917,12.0,0
1685,36.452782,12.0,0
1686,31.949556,12.0,0
1687,32.252503000000004,12.0,0
1688,36.042949,12.0,0
1689,35.061392999999995,12.0,0
1690,31.486856000000003,11.904,0
1691,33.793319999999994,11.904,0
1692,37.192943,11.904,0
1693,33.310507,12.0,0
1694,30.562417,12.0,0
1695,35.251457,11.904,0
1696,36.941775,12.0,0
1697,32.136073,12.0,0
1698,30.862697999999995,12.0,0
1699,35.457048,12.0,0
1700,36.166389,12.0,0
1701,31.778082,12.0,0
1702,32.845228000000006,12.0,0
1703,36.631192,12.0,0
1704,34.18389500000001,12.0,0
1705,31.266914,12.0,0
1706,34.464078,12.0,0
1707,36.952068,12.0,0
1708,32.857361999999995,11.904,0
1709,30.295106000000004,12.0,0
1710,35.456335,12.0,0
1711,36.968143,12.0,0
1712,31.955165,12.0,0
1713,31.605740999999995,12.0,0
1714,35.626572,12.0,0
1715,35.508741,12.0,0
1716,31.902658,12.0,0
1717,33.475493,12.0,0
1718,36.907225,12.0,0
1719,33.90872400000001,12.0,0
1720,30.885800000000003,12.0,0
1721,34.827214999999995,12.0,0
1722,37.125305,12.0,0
1723,32.367541,12.0,0
1724,30.625667000000007,12.0,0
1725,35.531102000000004,12.0,0
1726,36.516728,12.0,0
1727,32.046553,12.096,0
1728,32.47176399999999,12.0,0
1729,36.331863,12.0,0
1730,34.523876,12.0,0
1731,31.156852,11.904,0
1732,34.147193,12.0,0
1733,37.15279,12.0,0
1734,32.838615000000004,12.0,0
1735,30.271352,12.0,0
1736,35.35087,11.904,0
1737,36.635663,12.0,0
1738,31.839035,12.0,0
1739,31.583392000000003,12.0,0
1740,35.725964000000005,12.0,0
1741,35.569128000000006,12.0,0
1742,31.768021000000005,12.0,0
1743,33.444069,12.0,0
1744,37.033413,11.904,0
1745,33.382446,12.0,0
1746,30.38454,12.0,0
1747,34.992142,12.0,0
1748,36.643287,12.0,0
1749,31.988969999999995,12.0,0
1750,31.164514999999994,12.0,0
1751,35.465526999999994,12.0,0
1752,35.549432,12.0,0
1753,31.429688,12.0,0
1754,33.3005,12.0,0
1755,36.979677,12.0,0
1756,33.00631,12.0,0
1757,30.232299,12.0,0
1758,35.158544000000006,12.0,0
1759,36.179915,12.0,0
1760,31.409844000000007,12.0,0
1761,32.30738100000001,12.0,0
1762,36.38519,12.0,0
1763,34.349036,12.0,0
1764,30.905602,12.0,0
1765,34.793766000000005,12.0,0
1766,36.946483,12.0,0
1767,32.03935,12.0,0
1768,33.192362,12.0,0
1769,37.156759,12.0,0
1770,33.400428000000005,12.0,0
1771,30.501684999999995,12.0,0
1772,34.989932,12.0,0
1773,36.478613,12.0,0
1774,31.830250000000007,12.0,0
1775,31.192955,12.0,0
1776,35.422726,12.0,0
1777,35.52785299999999,12.0,0
1778,31.520934999999994,12.0,0
